string_id	preferred_name	protein_size	annotation
9606.ENSP00000000233	ARF5	180	ADP-ribosylation factor 5; GTP-binding protein involved in protein trafficking; may modulate vesicle budding and uncoating within the Golgi apparatus. Belongs to the small GTPase superfamily. Arf family.
9606.ENSP00000000412	M6PR	277	Cation-dependent mannose-6-phosphate receptor; Transport of phosphorylated lysosomal enzymes from the Golgi complex and the cell surface to lysosomes. Lysosomal enzymes bearing phosphomannosyl residues bind specifically to mannose-6-phosphate receptors in the Golgi apparatus and the resulting receptor-ligand complex is transported to an acidic prelyosomal compartment where the low pH mediates the dissociation of the complex.
9606.ENSP00000001008	FKBP4	459	Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed; Immunophilin protein with PPIase and co-chaperone activities. Component of steroid receptors heterocomplexes through interaction with heat-shock protein 90 (HSP90). May play a role in the intracellular trafficking of heterooligomeric forms of steroid hormone receptors between cytoplasm and nuclear compartments. The isomerase activity controls neuronal growth cones via regulation of TRPC1 channel opening. Acts also as a regulator of microtubule dynamics by inhibiting MAPT/TAU ability to promote microtubule assembly. May  [...] 
9606.ENSP00000001146	CYP26B1	512	Cytochrome P450 26B1; Involved in the metabolism of retinoic acid (RA), rendering this classical morphogen inactive through oxidation. Involved in the specific inactivation of all-trans-retinoic acid (all-trans-RA), with a preference for the following substrates: all-trans-RA > 9-cis-RA > 13- cis-RA. Generates several hydroxylated forms of RA, including 4-OH-RA, 4-oxo-RA, and 18-OH-RA. Catalyzes the hydroxylation of carbon hydrogen bonds of atRA primarily at C-4. Essential for postnatal survival. Plays a central role in germ cell development: acts by degrading RA in the developing test [...] 
9606.ENSP00000002125	NDUFAF7	441	Protein arginine methyltransferase NDUFAF7, mitochondrial; Arginine methyltransferase involved in the assembly or stability of mitochondrial NADH:ubiquinone oxidoreductase complex (complex I). Acts by mediating symmetric dimethylation of 'Arg-118' of NDUFS2 after it assembles into the complex I, stabilizing the early intermediate complex.
9606.ENSP00000002165	FUCA2	467	Plasma alpha-L-fucosidase; Alpha-L-fucosidase is responsible for hydrolyzing the alpha- 1,6-linked fucose joined to the reducing-end N-acetylglucosamine of the carbohydrate moieties of glycoproteins; Belongs to the glycosyl hydrolase 29 family.
9606.ENSP00000002596	HS3ST1	307	Heparan sulfate glucosamine 3-O-sulfotransferase 1; Sulfotransferase that utilizes 3'-phospho-5'-adenylyl sulfate (PAPS) to catalyze the transfer of a sulfo group to position 3 of glucosamine residues in heparan. Catalyzes the rate limiting step in the biosynthesis of heparan sulfate (HSact). This modification is a crucial step in the biosynthesis of anticoagulant heparan sulfate as it completes the structure of the antithrombin pentasaccharide binding site.
.
.
.